,zip1,zip1_value,zip2,zip2_value
55501,10110,0.0,11385,0.0
55502,10110,1.0,10033,1.0
55503,10110,0.0,10004,0.0
55504,10110,0.0,11378,0.0
55505,10110,0.0,10452,0.0
55506,10110,3.0,11201,13.0
55507,10110,0.0,10474,0.0
55508,10110,4.0,10010,6.0
55509,10110,2.0,11238,4.0
55510,10110,1.0,10006,9.0
55511,10110,0.0,10040,0.0
55512,10110,0.0,10455,0.0
55513,10110,0.0,10306,0.0
55514,10110,3.0,10009,6.0
55515,10110,0.0,10128,0.0
55516,10110,0.0,10459,0.0
55517,10110,0.0,11355,0.0
55518,10110,1.0,10465,3.0
55519,10110,1.0,10462,2.0
55520,10110,0.0,10451,0.0
55521,10110,1.0,10025,1.0
55522,10110,0.0,11229,0.0
55523,10110,0.0,10282,0.0
55524,10110,0.0,11370,0.0
55525,10110,1.0,10031,5.0
55526,10110,1.0,10034,1.0
55527,10110,1.0,11235,1.0
55528,10110,0.0,11367,0.0
55529,10110,3.0,10028,12.0
55530,10110,0.0,11426,0.0
55531,10110,0.0,10457,0.0
55532,10110,0.0,11102,0.0
55533,10110,1.0,11109,2.0
55534,10110,0.0,11234,0.0
55535,10110,1.0,11435,1.0
55536,10110,0.0,11354,0.0
55537,10110,2.0,10281,1.0
55538,10110,0.0,11433,0.0
55539,10110,0.0,10472,0.0
55540,10110,1.0,11231,2.0
55541,10110,0.0,10069,0.0
55542,10110,0.0,10030,0.0
55543,10110,0.0,10456,0.0
55544,10110,1.0,11205,2.0
55545,10110,0.0,10305,0.0
55546,10110,0.0,10469,0.0
55547,10110,1.0,11220,1.0
55548,10110,2.0,11415,2.0
55549,10110,0.0,11364,0.0
55550,10110,0.0,11230,0.0
55551,10110,0.0,11434,0.0
55552,10110,0.0,10460,0.0
55553,10110,1.0,10463,1.0
55554,10110,1.0,10280,1.0
55555,10110,2.0,10075,1.0
55556,10110,0.0,11379,0.0
55557,10110,0.0,10260,0.0
55558,10110,1.0,11422,3.0
55559,10110,0.0,11103,0.0
55560,10110,0.0,11210,0.0
55561,10110,0.0,10044,0.0
55562,10110,0.0,11362,0.0
55563,10110,0.0,10471,0.0
55564,10110,0.0,10458,0.0
55565,10110,0.0,11365,0.0
55566,10110,0.0,11693,0.0
55567,10110,0.0,11418,0.0
55568,10110,0.0,11218,0.0
55569,10110,0.0,10467,0.0
55570,10110,0.0,10308,0.0
55571,10110,2.0,10111,4.0
55572,10110,0.0,11105,0.0
55573,10110,0.0,11219,0.0
55574,10110,0.0,10275,0.0
55575,10110,1.0,10118,1.0
55576,10110,0.0,10466,0.0
55577,10110,0.0,11239,0.0
55578,10110,0.0,10169,0.0
55579,10110,0.0,11420,0.0
55580,10110,0.0,10153,0.0
55581,10110,0.0,10307,0.0
55582,10110,0.0,10165,0.0
55583,10110,0.0,10303,0.0
55584,10110,0.0,11357,0.0
55585,10110,0.0,10302,0.0
55586,10110,0.0,11429,0.0
55587,10110,0.0,10152,0.0
55588,10110,0.0,10039,0.0
55589,10110,0.0,10121,0.0
55590,10110,0.0,11413,0.0
55591,10110,0.0,10473,0.0
55592,10110,0.0,10454,0.0
55593,10110,0.0,11694,0.0
55594,10110,0.0,11358,0.0
55595,10110,0.0,11421,0.0
55596,10110,0.0,11412,0.0
55597,10110,0.0,11417,0.0
55598,10110,0.0,11427,0.0
55599,10110,0.0,11374,0.0
55600,10110,0.0,10096,0.0
55601,10110,0.0,10037,0.0
55602,10110,1.0,10475,2.0
55603,10110,2.0,11225,3.0
55604,10110,0.0,10107,0.0
55605,10110,0.0,11251,0.0
55606,10110,0.0,11436,0.0
55607,10110,0.0,11356,0.0
55608,10110,0.0,11697,0.0
55609,10110,0.0,10172,0.0
55610,10110,0.0,10470,0.0
55611,10110,0.0,10041,0.0
55612,10110,0.0,10278,0.0
55613,10110,0.0,10106,0.0
55614,10110,0.0,11428,0.0
55615,10110,0.0,10286,0.0
55616,10110,0.0,10279,0.0
55617,10110,0.0,10103,0.0
55618,10110,0.0,10196,0.0
55619,10110,0.0,10154,0.0
55620,10110,2.0,10119,3.0
55621,10110,0.0,10464,0.0
55622,10110,0.0,10166,0.0
55623,10110,0.0,10203,0.0
55624,10110,0.0,11359,0.0
55625,10110,0.0,10177,0.0
55626,10110,0.0,11692,0.0
55627,10110,0.0,11423,0.0
55628,10110,1.0,10175,3.0
55629,10110,0.0,11419,0.0
55630,10110,0.0,10285,0.0
55631,10110,0.0,10045,0.0
55632,10110,0.0,10270,0.0
55633,10110,0.0,10123,0.0
55634,10110,0.0,11005,0.0
55635,10110,0.0,10170,0.0
55636,10110,0.0,10115,0.0
55637,10110,0.0,10104,0.0
55638,10110,0.0,11363,0.0
55639,10110,0.0,10105,0.0
55640,10110,0.0,10120,0.0
55641,10110,0.0,10265,0.0
55642,10110,0.0,10259,0.0
55643,10110,0.0,11004,0.0
55644,10110,0.0,10112,0.0
55645,10110,0.0,10047,0.0
55646,10110,0.0,10122,0.0
55647,10110,18.0,10110,18.0
55648,10110,0.0,10080,0.0
55649,10110,0.0,10271,0.0
55650,10110,0.0,11001,0.0
55651,10110,0.0,10055,0.0
55652,10110,0.0,10168,0.0
55653,10110,0.0,10081,0.0
55654,10110,0.0,10173,0.0
55655,10110,0.0,10158,0.0
55656,10110,0.0,10176,0.0
55657,10110,0.0,10171,0.0
55658,10110,0.0,10178,0.0
55659,10110,0.0,10151,0.0
55660,10080,0.0,10304,0.0
55661,10080,0.0,11228,0.0
55662,10080,0.0,10310,0.0
55663,10080,1.0,11209,1.0
55664,10080,0.0,10301,0.0
55665,10080,0.0,11232,0.0
55666,10080,0.0,11214,0.0
55667,10080,0.0,11224,0.0
55668,10080,1.0,10314,5.0
55669,10080,3.0,11430,7.0
55670,10080,0.0,11361,0.0
55671,10080,0.0,11432,0.0
55672,10080,0.0,11233,0.0
55673,10080,0.0,11373,0.0
55674,10080,0.0,11691,0.0
55675,10080,0.0,11377,0.0
55676,10080,0.0,11223,0.0
55677,10080,0.0,11237,0.0
55678,10080,0.0,11212,0.0
55679,10080,0.0,11206,0.0
55680,10080,0.0,11360,0.0
55681,10080,0.0,11372,0.0
55682,10080,0.0,11104,0.0
55683,10080,0.0,11207,0.0
55684,10080,0.0,11368,0.0
55685,10080,0.0,11204,0.0
55686,10080,0.0,10312,0.0
55687,10080,0.0,11369,0.0
55688,10080,0.0,11221,0.0
55689,10080,0.0,11411,0.0
55690,10080,0.0,11203,0.0
55691,10080,0.0,11208,0.0
55692,10080,0.0,11371,0.0
55693,10080,0.0,11414,0.0
55694,10080,1.0,11375,1.0
55695,10080,9.0,83,35.0
55696,10080,1.0,10027,1.0
55697,10080,7.0,10036,23.0
55698,10080,0.0,10461,0.0
55699,10080,0.0,10167,0.0
55700,10080,1.0,10017,2.0
55701,10080,0.0,11101,0.0
55702,10080,0.0,10035,0.0
55703,10080,3.0,10016,3.0
55704,10080,6.0,10001,13.0
55705,10080,8.0,10019,21.0
55706,10080,1.0,10032,1.0
55707,10080,1.0,10065,1.0
55708,10080,7.0,10020,13.0
55709,10080,1.0,10453,1.0
55710,10080,0.0,11416,0.0
55711,10080,1.0,10024,1.0
55712,10080,1.0,10026,3.0
55713,10080,0.0,11213,0.0
55714,10080,4.0,10023,4.0
55715,10080,10.0,10018,11.0
55716,10080,0.0,10309,0.0
55717,10080,0.0,10174,0.0
55718,10080,1.0,10021,2.0
55719,10080,0.0,11236,0.0
55720,10080,0.0,11106,0.0
55721,10080,0.0,10097,0.0
55722,10080,6.0,10014,16.0
55723,10080,4.0,10011,11.0
55724,10080,0.0,11366,0.0
55725,10080,4.0,10012,8.0
55726,10080,8.0,10007,29.0
55727,10080,2.0,10003,3.0
55728,10080,4.0,11211,4.0
55729,10080,2.0,10002,2.0
55730,10080,1.0,10029,1.0
55731,10080,45.0,10048,59.0
55732,10080,0.0,11216,0.0
55733,10080,3.0,11217,2.0
55734,10080,0.0,11222,0.0
55735,10080,1.0,11226,1.0
55736,10080,5.0,10038,13.0
55737,10080,0.0,10022,0.0
55738,10080,2.0,11215,3.0
55739,10080,0.0,10468,0.0
55740,10080,9.0,10013,14.0
55741,10080,4.0,10005,6.0
55742,10080,0.0,11040,0.0
55743,10080,0.0,11385,0.0
55744,10080,0.0,10033,0.0
55745,10080,2.0,10004,5.0
55746,10080,0.0,11378,0.0
55747,10080,0.0,10452,0.0
55748,10080,1.0,11201,1.0
55749,10080,0.0,10474,0.0
55750,10080,3.0,10010,12.0
55751,10080,0.0,11238,0.0
55752,10080,2.0,10006,5.0
55753,10080,0.0,10040,0.0
55754,10080,0.0,10455,0.0
55755,10080,0.0,10306,0.0
55756,10080,2.0,10009,2.0
55757,10080,1.0,10128,1.0
55758,10080,0.0,10459,0.0
55759,10080,0.0,11355,0.0
55760,10080,0.0,10465,0.0
55761,10080,0.0,10462,0.0
55762,10080,1.0,10451,1.0
55763,10080,0.0,10025,0.0
55764,10080,0.0,11229,0.0
55765,10080,0.0,10282,0.0
55766,10080,0.0,11370,0.0
55767,10080,0.0,10031,0.0
55768,10080,0.0,10034,0.0
55769,10080,2.0,11235,1.0
55770,10080,0.0,11367,0.0
55771,10080,0.0,10028,0.0
55772,10080,0.0,11426,0.0
55773,10080,0.0,10457,0.0
55774,10080,0.0,11102,0.0
55775,10080,0.0,11109,0.0
55776,10080,0.0,11234,0.0
55777,10080,2.0,11435,1.0
55778,10080,0.0,11354,0.0
55779,10080,2.0,10281,19.0
55780,10080,0.0,11433,0.0
55781,10080,0.0,10472,0.0
55782,10080,1.0,11231,2.0
55783,10080,0.0,10069,0.0
55784,10080,0.0,10030,0.0
55785,10080,0.0,10456,0.0
55786,10080,0.0,11205,0.0
55787,10080,1.0,10305,24.0
55788,10080,0.0,10469,0.0
55789,10080,0.0,11220,0.0
55790,10080,0.0,11415,0.0
55791,10080,0.0,11364,0.0
55792,10080,0.0,11230,0.0
55793,10080,0.0,11434,0.0
55794,10080,0.0,10460,0.0
55795,10080,0.0,10463,0.0
55796,10080,3.0,10280,56.0
55797,10080,0.0,10075,0.0
55798,10080,0.0,11379,0.0
55799,10080,0.0,10260,0.0
55800,10080,0.0,11422,0.0
55801,10080,0.0,11103,0.0
55802,10080,0.0,11210,0.0
55803,10080,0.0,10044,0.0
55804,10080,0.0,11362,0.0
55805,10080,0.0,10471,0.0
55806,10080,2.0,10458,1.0
55807,10080,0.0,11365,0.0
55808,10080,0.0,11693,0.0
55809,10080,0.0,11418,0.0
55810,10080,0.0,11218,0.0
55811,10080,0.0,10467,0.0
55812,10080,1.0,10308,1.0
55813,10080,1.0,10111,1.0
55814,10080,0.0,11105,0.0
55815,10080,0.0,11219,0.0
55816,10080,0.0,10275,0.0
55817,10080,4.0,10118,3.0
55818,10080,0.0,10466,0.0
55819,10080,0.0,11239,0.0
55820,10080,0.0,10169,0.0
55821,10080,0.0,11420,0.0
55822,10080,0.0,10153,0.0
55823,10080,0.0,10307,0.0
55824,10080,0.0,10165,0.0
55825,10080,0.0,10303,0.0
55826,10080,0.0,11357,0.0
55827,10080,1.0,10302,1.0
55828,10080,0.0,11429,0.0
55829,10080,0.0,10152,0.0
55830,10080,1.0,10039,1.0
55831,10080,0.0,10121,0.0
55832,10080,0.0,11413,0.0
55833,10080,0.0,10473,0.0
55834,10080,0.0,10454,0.0
55835,10080,0.0,11694,0.0
55836,10080,0.0,11358,0.0
55837,10080,0.0,11421,0.0
55838,10080,0.0,11412,0.0
55839,10080,0.0,11417,0.0
55840,10080,0.0,11427,0.0
55841,10080,0.0,11374,0.0
55842,10080,0.0,10096,0.0
55843,10080,0.0,10037,0.0
55844,10080,0.0,10475,0.0
55845,10080,0.0,11225,0.0
55846,10080,0.0,10107,0.0
55847,10080,0.0,11251,0.0
55848,10080,0.0,11436,0.0
55849,10080,0.0,11356,0.0
55850,10080,0.0,11697,0.0
55851,10080,0.0,10172,0.0
55852,10080,0.0,10470,0.0
55853,10080,0.0,10041,0.0
55854,10080,0.0,10278,0.0
55855,10080,0.0,10106,0.0
55856,10080,0.0,11428,0.0
55857,10080,0.0,10286,0.0
55858,10080,0.0,10279,0.0
55859,10080,0.0,10103,0.0
55860,10080,0.0,10196,0.0
55861,10080,0.0,10154,0.0
55862,10080,0.0,10119,0.0
55863,10080,0.0,10464,0.0
55864,10080,0.0,10166,0.0
55865,10080,0.0,10203,0.0
55866,10080,0.0,11359,0.0
55867,10080,0.0,10177,0.0
55868,10080,0.0,11692,0.0
55869,10080,0.0,11423,0.0
55870,10080,0.0,10175,0.0
55871,10080,0.0,11419,0.0
55872,10080,1.0,10285,1.0
55873,10080,0.0,10045,0.0
55874,10080,0.0,10270,0.0
55875,10080,0.0,10123,0.0
55876,10080,0.0,11005,0.0
55877,10080,0.0,10170,0.0
55878,10080,0.0,10115,0.0
55879,10080,0.0,10104,0.0
55880,10080,0.0,11363,0.0
55881,10080,0.0,10105,0.0
55882,10080,0.0,10120,0.0
55883,10080,0.0,10265,0.0
55884,10080,0.0,10259,0.0
55885,10080,0.0,11004,0.0
55886,10080,0.0,10112,0.0
55887,10080,0.0,10047,0.0
55888,10080,0.0,10122,0.0
55889,10080,0.0,10110,0.0
55890,10080,45.0,10080,45.0
55891,10080,0.0,10271,0.0
55892,10080,0.0,11001,0.0
55893,10080,0.0,10055,0.0
55894,10080,0.0,10168,0.0
55895,10080,0.0,10081,0.0
55896,10080,0.0,10173,0.0
55897,10080,0.0,10158,0.0
55898,10080,0.0,10176,0.0
55899,10080,0.0,10171,0.0
55900,10080,0.0,10178,0.0
55901,10080,0.0,10151,0.0
55902,10271,0.0,10304,0.0
55903,10271,0.0,11228,0.0
55904,10271,0.0,10310,0.0
55905,10271,0.0,11209,0.0
55906,10271,0.0,10301,0.0
55907,10271,0.0,11232,0.0
55908,10271,0.0,11214,0.0
55909,10271,0.0,11224,0.0
55910,10271,0.0,10314,0.0
55911,10271,1.0,11430,3.0
55912,10271,0.0,11361,0.0
55913,10271,0.0,11432,0.0
55914,10271,0.0,11233,0.0
55915,10271,0.0,11373,0.0
55916,10271,0.0,11691,0.0
55917,10271,0.0,11377,0.0
55918,10271,0.0,11223,0.0
55919,10271,1.0,11237,1.0
55920,10271,0.0,11212,0.0
55921,10271,0.0,11206,0.0
55922,10271,0.0,11360,0.0
55923,10271,1.0,11372,1.0
55924,10271,0.0,11104,0.0
55925,10271,1.0,11207,1.0
55926,10271,0.0,11368,0.0
55927,10271,0.0,11204,0.0
55928,10271,0.0,10312,0.0
55929,10271,0.0,11369,0.0
55930,10271,0.0,11221,0.0
55931,10271,0.0,11411,0.0
55932,10271,0.0,11203,0.0
55933,10271,0.0,11208,0.0
55934,10271,0.0,11371,0.0
55935,10271,0.0,11414,0.0
55936,10271,1.0,11375,1.0
55937,10271,5.0,83,7.0
55938,10271,5.0,10027,5.0
55939,10271,6.0,10036,9.0
55940,10271,0.0,10461,0.0
55941,10271,0.0,10167,0.0
55942,10271,5.0,10017,4.0
55943,10271,0.0,11101,0.0
55944,10271,0.0,10035,0.0
55945,10271,5.0,10016,4.0
55946,10271,7.0,10001,8.0
55947,10271,5.0,10019,12.0
55948,10271,0.0,10032,0.0
55949,10271,0.0,10065,0.0
55950,10271,5.0,10020,4.0
55951,10271,0.0,10453,0.0
55952,10271,0.0,11416,0.0
55953,10271,4.0,10024,2.0
55954,10271,0.0,10026,0.0
55955,10271,0.0,11213,0.0
55956,10271,5.0,10023,8.0
55957,10271,4.0,10018,1.0
55958,10271,0.0,10309,0.0
55959,10271,0.0,10174,0.0
55960,10271,0.0,10021,0.0
55961,10271,0.0,11236,0.0
55962,10271,0.0,11106,0.0
55963,10271,0.0,10097,0.0
55964,10271,5.0,10014,4.0
55965,10271,5.0,10011,9.0
55966,10271,0.0,11366,0.0
55967,10271,5.0,10012,10.0
55968,10271,5.0,10007,17.0
55969,10271,5.0,10003,10.0
55970,10271,5.0,11211,3.0
55971,10271,5.0,10002,8.0
55972,10271,4.0,10029,1.0
55973,10271,1.0,10048,5.0
55974,10271,4.0,11216,2.0
55975,10271,1.0,11217,5.0
55976,10271,0.0,11222,0.0
55977,10271,0.0,11226,0.0
55978,10271,1.0,10038,1.0
55979,10271,4.0,10022,7.0
55980,10271,1.0,11215,1.0
55981,10271,0.0,10468,0.0
55982,10271,7.0,10013,15.0
55983,10271,10.0,10005,13.0
55984,10271,0.0,11040,0.0
55985,10271,0.0,11385,0.0
55986,10271,0.0,10033,0.0
55987,10271,1.0,10004,2.0
55988,10271,0.0,11378,0.0
55989,10271,0.0,10452,0.0
55990,10271,1.0,11201,2.0
55991,10271,0.0,10474,0.0
55992,10271,1.0,10010,1.0
55993,10271,4.0,11238,1.0
55994,10271,1.0,10006,2.0
55995,10271,0.0,10040,0.0
55996,10271,0.0,10455,0.0
55997,10271,0.0,10306,0.0
55998,10271,4.0,10009,1.0
55999,10271,0.0,10128,0.0
56000,10271,0.0,10459,0.0
56001,10271,1.0,11355,2.0
56002,10271,0.0,10465,0.0
56003,10271,0.0,10462,0.0
56004,10271,0.0,10451,0.0
56005,10271,5.0,10025,3.0
56006,10271,0.0,11229,0.0
56007,10271,0.0,10282,0.0
56008,10271,0.0,11370,0.0
56009,10271,0.0,10031,0.0
56010,10271,0.0,10034,0.0
56011,10271,0.0,11235,0.0
56012,10271,0.0,11367,0.0
56013,10271,5.0,10028,2.0
56014,10271,0.0,11426,0.0
56015,10271,0.0,10457,0.0
56016,10271,0.0,11102,0.0
56017,10271,0.0,11109,0.0
56018,10271,0.0,11234,0.0
56019,10271,0.0,11435,0.0
56020,10271,0.0,11354,0.0
56021,10271,1.0,10281,2.0
56022,10271,0.0,11433,0.0
56023,10271,0.0,10472,0.0
56024,10271,1.0,11231,14.0
56025,10271,0.0,10069,0.0
56026,10271,0.0,10030,0.0
56027,10271,0.0,10456,0.0
56028,10271,0.0,11205,0.0
56029,10271,0.0,10305,0.0
56030,10271,0.0,10469,0.0
56031,10271,0.0,11220,0.0
56032,10271,0.0,11415,0.0
56033,10271,0.0,11364,0.0
56034,10271,0.0,11230,0.0
56035,10271,0.0,11434,0.0
56036,10271,0.0,10460,0.0
56037,10271,0.0,10463,0.0
56038,10271,0.0,10280,0.0
56039,10271,0.0,10075,0.0
56040,10271,0.0,11379,0.0
56041,10271,0.0,10260,0.0
56042,10271,0.0,11422,0.0
56043,10271,0.0,11103,0.0
56044,10271,0.0,11210,0.0
56045,10271,0.0,10044,0.0
56046,10271,0.0,11362,0.0
56047,10271,0.0,10471,0.0
56048,10271,0.0,10458,0.0
56049,10271,0.0,11365,0.0
56050,10271,0.0,11693,0.0
56051,10271,0.0,11418,0.0
56052,10271,0.0,11218,0.0
56053,10271,0.0,10467,0.0
56054,10271,0.0,10308,0.0
56055,10271,0.0,10111,0.0
56056,10271,0.0,11105,0.0
56057,10271,0.0,11219,0.0
56058,10271,0.0,10275,0.0
56059,10271,0.0,10118,0.0
56060,10271,0.0,10466,0.0
56061,10271,0.0,11239,0.0
56062,10271,0.0,10169,0.0
56063,10271,0.0,11420,0.0
56064,10271,0.0,10153,0.0
56065,10271,0.0,10307,0.0
56066,10271,0.0,10165,0.0
56067,10271,0.0,10303,0.0
56068,10271,0.0,11357,0.0
56069,10271,0.0,10302,0.0
56070,10271,0.0,11429,0.0
56071,10271,0.0,10152,0.0
56072,10271,0.0,10039,0.0
56073,10271,0.0,10121,0.0
56074,10271,0.0,11413,0.0
56075,10271,0.0,10473,0.0
56076,10271,0.0,10454,0.0
56077,10271,0.0,11694,0.0
56078,10271,0.0,11358,0.0
56079,10271,0.0,11421,0.0
56080,10271,0.0,11412,0.0
56081,10271,0.0,11417,0.0
56082,10271,0.0,11427,0.0
56083,10271,0.0,11374,0.0
56084,10271,0.0,10096,0.0
56085,10271,0.0,10037,0.0
56086,10271,0.0,10475,0.0
56087,10271,1.0,11225,1.0
56088,10271,0.0,10107,0.0
56089,10271,0.0,11251,0.0
56090,10271,0.0,11436,0.0
56091,10271,0.0,11356,0.0
56092,10271,0.0,11697,0.0
56093,10271,0.0,10172,0.0
56094,10271,0.0,10470,0.0
56095,10271,0.0,10041,0.0
56096,10271,0.0,10278,0.0
56097,10271,0.0,10106,0.0
56098,10271,0.0,11428,0.0
56099,10271,0.0,10286,0.0
56100,10271,0.0,10279,0.0
56101,10271,0.0,10103,0.0
56102,10271,0.0,10196,0.0
56103,10271,0.0,10154,0.0
56104,10271,0.0,10119,0.0
56105,10271,0.0,10464,0.0
56106,10271,0.0,10166,0.0
56107,10271,0.0,10203,0.0
56108,10271,0.0,11359,0.0
56109,10271,0.0,10177,0.0
56110,10271,0.0,11692,0.0
56111,10271,0.0,11423,0.0
56112,10271,0.0,10175,0.0
56113,10271,0.0,11419,0.0
56114,10271,0.0,10285,0.0
56115,10271,0.0,10045,0.0
56116,10271,0.0,10270,0.0
56117,10271,0.0,10123,0.0
56118,10271,0.0,11005,0.0
56119,10271,0.0,10170,0.0
56120,10271,0.0,10115,0.0
56121,10271,0.0,10104,0.0
56122,10271,0.0,11363,0.0
56123,10271,0.0,10105,0.0
56124,10271,0.0,10120,0.0
56125,10271,0.0,10265,0.0
56126,10271,0.0,10259,0.0
56127,10271,0.0,11004,0.0
56128,10271,0.0,10112,0.0
56129,10271,0.0,10047,0.0
56130,10271,0.0,10122,0.0
56131,10271,0.0,10110,0.0
56132,10271,0.0,10080,0.0
56133,10271,10.0,10271,10.0
56134,10271,0.0,11001,0.0
56135,10271,4.0,10055,1.0
56136,10271,0.0,10168,0.0
56137,10271,0.0,10081,0.0
56138,10271,0.0,10173,0.0
56139,10271,0.0,10158,0.0
56140,10271,0.0,10176,0.0
56141,10271,0.0,10171,0.0
56142,10271,0.0,10178,0.0
56143,10271,0.0,10151,0.0
56144,11001,0.0,10304,0.0
56145,11001,0.0,11228,0.0
56146,11001,3.0,10310,7.0
56147,11001,0.0,11209,0.0
56148,11001,0.0,10301,0.0
56149,11001,0.0,11232,0.0
56150,11001,0.0,11214,0.0
56151,11001,0.0,11224,0.0
56152,11001,3.0,10314,11.0
56153,11001,2.0,11430,7.0
56154,11001,3.0,11361,3.0
56155,11001,2.0,11432,10.0
56156,11001,0.0,11233,0.0
56157,11001,0.0,11373,0.0
56158,11001,0.0,11691,0.0
56159,11001,5.0,11377,12.0
56160,11001,0.0,11223,0.0
56161,11001,0.0,11237,0.0
56162,11001,0.0,11212,0.0
56163,11001,0.0,11206,0.0
56164,11001,0.0,11360,0.0
56165,11001,0.0,11372,0.0
56166,11001,3.0,11104,1.0
56167,11001,0.0,11207,0.0
56168,11001,2.0,11368,2.0
56169,11001,0.0,11204,0.0
56170,11001,0.0,10312,0.0
56171,11001,3.0,11369,1.0
56172,11001,0.0,11221,0.0
56173,11001,3.0,11411,1.0
56174,11001,0.0,11203,0.0
56175,11001,0.0,11208,0.0
56176,11001,2.0,11371,3.0
56177,11001,3.0,11414,2.0
56178,11001,2.0,11375,2.0
56179,11001,0.0,83,0.0
56180,11001,0.0,10027,0.0
56181,11001,2.0,10036,17.0
56182,11001,0.0,10461,0.0
56183,11001,0.0,10167,0.0
56184,11001,0.0,10017,0.0
56185,11001,2.0,11101,3.0
56186,11001,0.0,10035,0.0
56187,11001,0.0,10016,0.0
56188,11001,2.0,10001,13.0
56189,11001,5.0,10019,53.0
56190,11001,0.0,10032,0.0
56191,11001,0.0,10065,0.0
56192,11001,2.0,10020,2.0
56193,11001,0.0,10453,0.0
56194,11001,0.0,11416,0.0
56195,11001,0.0,10024,0.0
56196,11001,0.0,10026,0.0
56197,11001,0.0,11213,0.0
56198,11001,0.0,10023,0.0
56199,11001,2.0,10018,5.0
56200,11001,0.0,10309,0.0
56201,11001,0.0,10174,0.0
56202,11001,0.0,10021,0.0
56203,11001,0.0,11236,0.0
56204,11001,0.0,11106,0.0
56205,11001,0.0,10097,0.0
56206,11001,0.0,10014,0.0
56207,11001,0.0,10011,0.0
56208,11001,0.0,11366,0.0
56209,11001,0.0,10012,0.0
56210,11001,6.0,10007,50.0
56211,11001,0.0,10003,0.0
56212,11001,0.0,11211,0.0
56213,11001,0.0,10002,0.0
56214,11001,0.0,10029,0.0
56215,11001,0.0,10048,0.0
56216,11001,0.0,11216,0.0
56217,11001,0.0,11217,0.0
56218,11001,0.0,11222,0.0
56219,11001,0.0,11226,0.0
56220,11001,0.0,10038,0.0
56221,11001,0.0,10022,0.0
56222,11001,0.0,11215,0.0
56223,11001,0.0,10468,0.0
56224,11001,0.0,10013,0.0
56225,11001,0.0,10005,0.0
56226,11001,0.0,11040,0.0
56227,11001,3.0,11385,8.0
56228,11001,0.0,10033,0.0
56229,11001,0.0,10004,0.0
56230,11001,0.0,11378,0.0
56231,11001,0.0,10452,0.0
56232,11001,0.0,11201,0.0
56233,11001,0.0,10474,0.0
56234,11001,0.0,10010,0.0
56235,11001,0.0,11238,0.0
56236,11001,0.0,10006,0.0
56237,11001,0.0,10040,0.0
56238,11001,0.0,10455,0.0
56239,11001,0.0,10306,0.0
56240,11001,0.0,10009,0.0
56241,11001,0.0,10128,0.0
56242,11001,0.0,10459,0.0
56243,11001,5.0,11355,14.0
56244,11001,0.0,10465,0.0
56245,11001,0.0,10462,0.0
56246,11001,0.0,10451,0.0
56247,11001,0.0,10025,0.0
56248,11001,0.0,11229,0.0
56249,11001,0.0,10282,0.0
56250,11001,2.0,11370,4.0
56251,11001,0.0,10031,0.0
56252,11001,0.0,10034,0.0
56253,11001,0.0,11235,0.0
56254,11001,0.0,11367,0.0
56255,11001,0.0,10028,0.0
56256,11001,5.0,11426,16.0
56257,11001,0.0,10457,0.0
56258,11001,0.0,11102,0.0
56259,11001,0.0,11109,0.0
56260,11001,0.0,11234,0.0
56261,11001,2.0,11435,1.0
56262,11001,5.0,11354,8.0
56263,11001,0.0,10281,0.0
56264,11001,0.0,11433,0.0
56265,11001,0.0,10472,0.0
56266,11001,0.0,11231,0.0
56267,11001,0.0,10069,0.0
56268,11001,0.0,10030,0.0
56269,11001,0.0,10456,0.0
56270,11001,0.0,11205,0.0
56271,11001,0.0,10305,0.0
56272,11001,0.0,10469,0.0
56273,11001,0.0,11220,0.0
56274,11001,2.0,11415,3.0
56275,11001,2.0,11364,2.0
56276,11001,0.0,11230,0.0
56277,11001,0.0,11434,0.0
56278,11001,0.0,10460,0.0
56279,11001,0.0,10463,0.0
56280,11001,0.0,10280,0.0
56281,11001,0.0,10075,0.0
56282,11001,3.0,11379,4.0
56283,11001,0.0,10260,0.0
56284,11001,3.0,11422,24.0
56285,11001,0.0,11103,0.0
56286,11001,0.0,11210,0.0
56287,11001,0.0,10044,0.0
56288,11001,3.0,11362,10.0
56289,11001,0.0,10471,0.0
56290,11001,0.0,10458,0.0
56291,11001,2.0,11365,11.0
56292,11001,0.0,11693,0.0
56293,11001,3.0,11418,4.0
56294,11001,0.0,11218,0.0
56295,11001,0.0,10467,0.0
56296,11001,0.0,10308,0.0
56297,11001,0.0,10111,0.0
56298,11001,0.0,11105,0.0
56299,11001,0.0,11219,0.0
56300,11001,0.0,10275,0.0
56301,11001,0.0,10118,0.0
56302,11001,0.0,10466,0.0
56303,11001,0.0,11239,0.0
56304,11001,0.0,10169,0.0
56305,11001,5.0,11420,3.0
56306,11001,0.0,10153,0.0
56307,11001,0.0,10307,0.0
56308,11001,0.0,10165,0.0
56309,11001,3.0,10303,6.0
56310,11001,0.0,11357,0.0
56311,11001,0.0,10302,0.0
56312,11001,5.0,11429,5.0
56313,11001,0.0,10152,0.0
56314,11001,0.0,10039,0.0
56315,11001,2.0,10121,1.0
56316,11001,0.0,11413,0.0
56317,11001,0.0,10473,0.0
56318,11001,0.0,10454,0.0
56319,11001,0.0,11694,0.0
56320,11001,0.0,11358,0.0
56321,11001,0.0,11421,0.0
56322,11001,0.0,11412,0.0
