,zip1,zip1_value,zip2,zip2_value
25937,11239,54.0,11417,74.0
25938,11239,35.0,11427,31.0
25939,11239,62.0,11374,94.0
25940,11239,1.0,10096,3.0
25941,11239,67.0,10037,132.0
25942,11239,61.0,10475,149.0
25943,11239,34.0,11225,72.0
25944,11239,0.0,10107,0.0
25945,11239,0.0,11251,0.0
25946,11239,30.0,11436,212.0
25947,11239,18.0,11356,10.0
25948,11239,2.0,11697,2.0
25949,11239,0.0,10172,0.0
25950,11239,6.0,10470,15.0
25951,11239,0.0,10041,0.0
25952,11239,0.0,10278,0.0
25953,11239,0.0,10106,0.0
25954,11239,9.0,11428,3.0
25955,11239,5.0,10286,2.0
25956,11239,12.0,10279,4.0
25957,11239,0.0,10103,0.0
25958,11239,0.0,10196,0.0
25959,11239,2.0,10154,1.0
25960,11239,0.0,10119,0.0
25961,11239,34.0,10464,58.0
25962,11239,5.0,10166,4.0
25963,11239,0.0,10203,0.0
25964,11239,0.0,11359,0.0
25965,11239,0.0,10177,0.0
25966,11239,1.0,11692,1.0
25967,11239,33.0,11423,10.0
25968,11239,0.0,10175,0.0
25969,11239,37.0,11419,29.0
25970,11239,0.0,10285,0.0
25971,11239,0.0,10045,0.0
25972,11239,0.0,10270,0.0
25973,11239,0.0,10123,0.0
25974,11239,0.0,11005,0.0
25975,11239,0.0,10170,0.0
25976,11239,0.0,10115,0.0
25977,11239,0.0,10104,0.0
25978,11239,2.0,11363,6.0
25979,11239,0.0,10105,0.0
25980,11239,5.0,10120,24.0
25981,11239,0.0,10265,0.0
25982,11239,0.0,10259,0.0
25983,11239,5.0,11004,7.0
25984,11239,0.0,10112,0.0
25985,11239,0.0,10047,0.0
25986,11239,0.0,10122,0.0
25987,11239,0.0,10110,0.0
25988,11239,0.0,10080,0.0
25989,11239,0.0,10271,0.0
25990,11239,0.0,11001,0.0
25991,11239,0.0,10055,0.0
25992,11239,0.0,10168,0.0
25993,11239,0.0,10081,0.0
25994,11239,0.0,10173,0.0
25995,11239,0.0,10158,0.0
25996,11239,1.0,10176,1.0
25997,11239,0.0,10171,0.0
25998,11239,0.0,10178,0.0
25999,11239,0.0,10151,0.0
26000,10169,193.0,10169,193.0
26001,10169,0.0,11420,0.0
26002,10169,0.0,10153,0.0
26003,10169,16.0,10307,39.0
26004,10169,8.0,10165,4.0
26005,10169,0.0,10303,0.0
26006,10169,4.0,11357,2.0
26007,10169,0.0,10302,0.0
26008,10169,0.0,11429,0.0
26009,10169,0.0,10152,0.0
26010,10169,18.0,10039,14.0
26011,10169,0.0,10121,0.0
26012,10169,18.0,11413,1.0
26013,10169,0.0,10473,0.0
26014,10169,11.0,10454,2.0
26015,10169,0.0,11694,0.0
26016,10169,0.0,11358,0.0
26017,10169,0.0,11421,0.0
26018,10169,0.0,11412,0.0
26019,10169,0.0,11417,0.0
26020,10169,0.0,11427,0.0
26021,10169,22.0,11374,13.0
26022,10169,1.0,10096,2.0
26023,10169,2.0,10037,3.0
26024,10169,0.0,10475,0.0
26025,10169,0.0,11225,0.0
26026,10169,16.0,10107,14.0
26027,10169,0.0,11251,0.0
26028,10169,0.0,11436,0.0
26029,10169,4.0,11356,4.0
26030,10169,2.0,11697,4.0
26031,10169,25.0,10172,2.0
26032,10169,1.0,10470,2.0
26033,10169,0.0,10041,0.0
26034,10169,0.0,10278,0.0
26035,10169,6.0,10106,2.0
26036,10169,0.0,11428,0.0
26037,10169,0.0,10286,0.0
26038,10169,0.0,10279,0.0
26039,10169,0.0,10103,0.0
26040,10169,0.0,10196,0.0
26041,10169,0.0,10154,0.0
26042,10169,27.0,10119,29.0
26043,10169,0.0,10464,0.0
26044,10169,48.0,10166,12.0
26045,10169,0.0,10203,0.0
26046,10169,0.0,11359,0.0
26047,10169,1.0,10177,2.0
26048,10169,0.0,11692,0.0
26049,10169,1.0,11423,1.0
26050,10169,0.0,10175,0.0
26051,10169,0.0,11419,0.0
26052,10169,2.0,10285,2.0
26053,10169,0.0,10045,0.0
26054,10169,16.0,10270,15.0
26055,10169,0.0,10123,0.0
26056,10169,0.0,11005,0.0
26057,10169,1.0,10170,1.0
26058,10169,6.0,10115,1.0
26059,10169,16.0,10104,12.0
26060,10169,0.0,11363,0.0
26061,10169,1.0,10105,1.0
26062,10169,0.0,10120,0.0
26063,10169,0.0,10265,0.0
26064,10169,0.0,10259,0.0
26065,10169,0.0,11004,0.0
26066,10169,0.0,10112,0.0
26067,10169,0.0,10047,0.0
26068,10169,0.0,10122,0.0
26069,10169,0.0,10110,0.0
26070,10169,0.0,10080,0.0
26071,10169,0.0,10271,0.0
26072,10169,0.0,11001,0.0
26073,10169,0.0,10055,0.0
26074,10169,0.0,10168,0.0
26075,10169,0.0,10081,0.0
26076,10169,0.0,10173,0.0
26077,10169,0.0,10158,0.0
26078,10169,0.0,10176,0.0
26079,10169,1.0,10171,1.0
26080,10169,0.0,10178,0.0
26081,10169,0.0,10151,0.0
26082,11420,1150.0,11420,1150.0
26083,11420,2.0,10153,39.0
26084,11420,1.0,10307,1.0
26085,11420,1.0,10165,2.0
26086,11420,49.0,10303,92.0
26087,11420,60.0,11357,86.0
26088,11420,53.0,10302,8.0
26089,11420,84.0,11429,104.0
26090,11420,0.0,10152,0.0
26091,11420,48.0,10039,51.0
26092,11420,65.0,10121,10.0
26093,11420,48.0,11413,31.0
26094,11420,51.0,10473,140.0
26095,11420,80.0,10454,243.0
26096,11420,130.0,11694,17.0
26097,11420,43.0,11358,23.0
26098,11420,93.0,11421,7.0
26099,11420,4.0,11412,3.0
26100,11420,172.0,11417,146.0
26101,11420,71.0,11427,59.0
26102,11420,116.0,11374,160.0
26103,11420,0.0,10096,0.0
26104,11420,48.0,10037,129.0
26105,11420,49.0,10475,74.0
26106,11420,55.0,11225,111.0
26107,11420,3.0,10107,1.0
26108,11420,0.0,11251,0.0
26109,11420,86.0,11436,226.0
26110,11420,60.0,11356,39.0
26111,11420,1.0,11697,1.0
26112,11420,2.0,10172,1.0
26113,11420,25.0,10470,15.0
26114,11420,0.0,10041,0.0
26115,11420,0.0,10278,0.0
26116,11420,0.0,10106,0.0
26117,11420,38.0,11428,15.0
26118,11420,24.0,10286,2.0
26119,11420,0.0,10279,0.0
26120,11420,0.0,10103,0.0
26121,11420,0.0,10196,0.0
26122,11420,39.0,10154,1.0
26123,11420,1.0,10119,1.0
26124,11420,78.0,10464,53.0
26125,11420,25.0,10166,5.0
26126,11420,0.0,10203,0.0
26127,11420,0.0,11359,0.0
26128,11420,0.0,10177,0.0
26129,11420,3.0,11692,5.0
26130,11420,91.0,11423,52.0
26131,11420,0.0,10175,0.0
26132,11420,300.0,11419,57.0
26133,11420,0.0,10285,0.0
26134,11420,0.0,10045,0.0
26135,11420,0.0,10270,0.0
26136,11420,0.0,10123,0.0
26137,11420,0.0,11005,0.0
26138,11420,0.0,10170,0.0
26139,11420,0.0,10115,0.0
26140,11420,0.0,10104,0.0
26141,11420,65.0,11363,17.0
26142,11420,0.0,10105,0.0
26143,11420,25.0,10120,25.0
26144,11420,0.0,10265,0.0
26145,11420,0.0,10259,0.0
26146,11420,30.0,11004,18.0
26147,11420,0.0,10112,0.0
26148,11420,0.0,10047,0.0
26149,11420,0.0,10122,0.0
26150,11420,0.0,10110,0.0
26151,11420,0.0,10080,0.0
26152,11420,0.0,10271,0.0
26153,11420,3.0,11001,5.0
26154,11420,0.0,10055,0.0
26155,11420,0.0,10168,0.0
26156,11420,0.0,10081,0.0
26157,11420,0.0,10173,0.0
26158,11420,0.0,10158,0.0
26159,11420,1.0,10176,1.0
26160,11420,0.0,10171,0.0
26161,11420,0.0,10178,0.0
26162,11420,0.0,10151,0.0
26163,10153,246.0,10153,246.0
26164,10153,0.0,10307,0.0
26165,10153,1.0,10165,2.0
26166,10153,0.0,10303,0.0
26167,10153,0.0,11357,0.0
26168,10153,0.0,10302,0.0
26169,10153,1.0,11429,1.0
26170,10153,0.0,10152,0.0
26171,10153,12.0,10039,2.0
26172,10153,0.0,10121,0.0
26173,10153,0.0,11413,0.0
26174,10153,1.0,10473,1.0
26175,10153,1.0,10454,8.0
26176,10153,0.0,11694,0.0
26177,10153,1.0,11358,1.0
26178,10153,0.0,11421,0.0
26179,10153,0.0,11412,0.0
26180,10153,1.0,11417,1.0
26181,10153,0.0,11427,0.0
26182,10153,1.0,11374,6.0
26183,10153,0.0,10096,0.0
26184,10153,18.0,10037,4.0
26185,10153,4.0,10475,3.0
26186,10153,1.0,11225,3.0
26187,10153,0.0,10107,0.0
26188,10153,0.0,11251,0.0
26189,10153,1.0,11436,3.0
26190,10153,1.0,11356,1.0
26191,10153,0.0,11697,0.0
26192,10153,0.0,10172,0.0
26193,10153,1.0,10470,1.0
26194,10153,0.0,10041,0.0
26195,10153,1.0,10278,1.0
26196,10153,0.0,10106,0.0
26197,10153,0.0,11428,0.0
26198,10153,0.0,10286,0.0
26199,10153,1.0,10279,1.0
26200,10153,2.0,10103,2.0
26201,10153,0.0,10196,0.0
26202,10153,1.0,10154,2.0
26203,10153,1.0,10119,1.0
26204,10153,0.0,10464,0.0
26205,10153,0.0,10166,0.0
26206,10153,0.0,10203,0.0
26207,10153,0.0,11359,0.0
26208,10153,0.0,10177,0.0
26209,10153,1.0,11692,3.0
26210,10153,0.0,11423,0.0
26211,10153,0.0,10175,0.0
26212,10153,0.0,11419,0.0
26213,10153,1.0,10285,1.0
26214,10153,1.0,10045,1.0
26215,10153,0.0,10270,0.0
26216,10153,0.0,10123,0.0
26217,10153,0.0,11005,0.0
26218,10153,0.0,10170,0.0
26219,10153,0.0,10115,0.0
26220,10153,0.0,10104,0.0
26221,10153,0.0,11363,0.0
26222,10153,0.0,10105,0.0
26223,10153,1.0,10120,1.0
26224,10153,0.0,10265,0.0
26225,10153,0.0,10259,0.0
26226,10153,0.0,11004,0.0
26227,10153,0.0,10112,0.0
26228,10153,0.0,10047,0.0
26229,10153,0.0,10122,0.0
26230,10153,0.0,10110,0.0
26231,10153,0.0,10080,0.0
26232,10153,0.0,10271,0.0
26233,10153,0.0,11001,0.0
26234,10153,0.0,10055,0.0
26235,10153,0.0,10168,0.0
26236,10153,0.0,10081,0.0
26237,10153,0.0,10173,0.0
26238,10153,0.0,10158,0.0
26239,10153,0.0,10176,0.0
26240,10153,0.0,10171,0.0
26241,10153,0.0,10178,0.0
26242,10153,0.0,10151,0.0
26243,10307,207.0,10307,207.0
26244,10307,0.0,10165,0.0
26245,10307,8.0,10303,10.0
26246,10307,10.0,11357,14.0
26247,10307,27.0,10302,10.0
26248,10307,0.0,11429,0.0
26249,10307,0.0,10152,0.0
26250,10307,39.0,10039,12.0
26251,10307,0.0,10121,0.0
26252,10307,0.0,11413,0.0
26253,10307,1.0,10473,1.0
26254,10307,5.0,10454,1.0
26255,10307,0.0,11694,0.0
26256,10307,6.0,11358,9.0
26257,10307,0.0,11421,0.0
26258,10307,0.0,11412,0.0
26259,10307,6.0,11417,5.0
26260,10307,1.0,11427,2.0
26261,10307,45.0,11374,24.0
26262,10307,0.0,10096,0.0
26263,10307,0.0,10037,0.0
26264,10307,6.0,10475,29.0
26265,10307,6.0,11225,5.0
26266,10307,39.0,10107,14.0
26267,10307,0.0,11251,0.0
26268,10307,2.0,11436,1.0
26269,10307,6.0,11356,6.0
26270,10307,1.0,11697,1.0
26271,10307,0.0,10172,0.0
26272,10307,1.0,10470,2.0
26273,10307,0.0,10041,0.0
26274,10307,0.0,10278,0.0
26275,10307,0.0,10106,0.0
26276,10307,0.0,11428,0.0
26277,10307,0.0,10286,0.0
26278,10307,5.0,10279,4.0
26279,10307,0.0,10103,0.0
26280,10307,0.0,10196,0.0
26281,10307,0.0,10154,0.0
26282,10307,39.0,10119,13.0
26283,10307,0.0,10464,0.0
26284,10307,0.0,10166,0.0
26285,10307,0.0,10203,0.0
26286,10307,0.0,11359,0.0
26287,10307,0.0,10177,0.0
26288,10307,0.0,11692,0.0
26289,10307,1.0,11423,1.0
26290,10307,1.0,10175,1.0
26291,10307,1.0,11419,4.0
26292,10307,0.0,10285,0.0
26293,10307,0.0,10045,0.0
26294,10307,39.0,10270,15.0
26295,10307,0.0,10123,0.0
26296,10307,0.0,11005,0.0
26297,10307,0.0,10170,0.0
26298,10307,0.0,10115,0.0
26299,10307,39.0,10104,12.0
26300,10307,6.0,11363,9.0
26301,10307,0.0,10105,0.0
26302,10307,0.0,10120,0.0
26303,10307,0.0,10265,0.0
26304,10307,0.0,10259,0.0
26305,10307,0.0,11004,0.0
26306,10307,0.0,10112,0.0
26307,10307,0.0,10047,0.0
26308,10307,0.0,10122,0.0
26309,10307,0.0,10110,0.0
26310,10307,0.0,10080,0.0
26311,10307,0.0,10271,0.0
26312,10307,0.0,11001,0.0
26313,10307,0.0,10055,0.0
26314,10307,0.0,10168,0.0
26315,10307,0.0,10081,0.0
26316,10307,0.0,10173,0.0
26317,10307,0.0,10158,0.0
26318,10307,1.0,10176,1.0
26319,10307,0.0,10171,0.0
26320,10307,0.0,10178,0.0
26321,10307,0.0,10151,0.0
26322,10165,13.0,10165,13.0
26323,10165,0.0,10303,0.0
26324,10165,0.0,11357,0.0
26325,10165,0.0,10302,0.0
26326,10165,0.0,11429,0.0
26327,10165,0.0,10152,0.0
26328,10165,2.0,10039,1.0
26329,10165,0.0,10121,0.0
26330,10165,0.0,11413,0.0
26331,10165,0.0,10473,0.0
26332,10165,0.0,10454,0.0
26333,10165,0.0,11694,0.0
26334,10165,0.0,11358,0.0
26335,10165,0.0,11421,0.0
26336,10165,0.0,11412,0.0
26337,10165,0.0,11417,0.0
26338,10165,0.0,11427,0.0
26339,10165,3.0,11374,7.0
26340,10165,0.0,10096,0.0
26341,10165,3.0,10037,3.0
26342,10165,0.0,10475,0.0
26343,10165,0.0,11225,0.0
26344,10165,0.0,10107,0.0
26345,10165,0.0,11251,0.0
26346,10165,0.0,11436,0.0
26347,10165,1.0,11356,3.0
26348,10165,0.0,11697,0.0
26349,10165,0.0,10172,0.0
26350,10165,0.0,10470,0.0
26351,10165,0.0,10041,0.0
26352,10165,0.0,10278,0.0
26353,10165,0.0,10106,0.0
26354,10165,0.0,11428,0.0
26355,10165,0.0,10286,0.0
26356,10165,0.0,10279,0.0
26357,10165,0.0,10103,0.0
26358,10165,0.0,10196,0.0
26359,10165,0.0,10154,0.0
26360,10165,0.0,10119,0.0
26361,10165,1.0,10464,1.0
26362,10165,0.0,10166,0.0
26363,10165,0.0,10203,0.0
26364,10165,0.0,11359,0.0
26365,10165,0.0,10177,0.0
26366,10165,0.0,11692,0.0
26367,10165,0.0,11423,0.0
26368,10165,0.0,10175,0.0
26369,10165,0.0,11419,0.0
26370,10165,0.0,10285,0.0
26371,10165,0.0,10045,0.0
26372,10165,0.0,10270,0.0
26373,10165,0.0,10123,0.0
26374,10165,0.0,11005,0.0
26375,10165,1.0,10170,1.0
26376,10165,0.0,10115,0.0
26377,10165,0.0,10104,0.0
26378,10165,0.0,11363,0.0
26379,10165,0.0,10105,0.0
26380,10165,2.0,10120,1.0
26381,10165,0.0,10265,0.0
26382,10165,0.0,10259,0.0
26383,10165,0.0,11004,0.0
26384,10165,0.0,10112,0.0
26385,10165,0.0,10047,0.0
26386,10165,0.0,10122,0.0
26387,10165,0.0,10110,0.0
26388,10165,0.0,10080,0.0
26389,10165,0.0,10271,0.0
26390,10165,0.0,11001,0.0
26391,10165,0.0,10055,0.0
26392,10165,0.0,10168,0.0
26393,10165,0.0,10081,0.0
26394,10165,0.0,10173,0.0
26395,10165,0.0,10158,0.0
26396,10165,0.0,10176,0.0
26397,10165,0.0,10171,0.0
26398,10165,0.0,10178,0.0
26399,10165,0.0,10151,0.0
26400,10303,582.0,10303,582.0
26401,10303,93.0,11357,58.0
26402,10303,310.0,10302,27.0
26403,10303,90.0,11429,61.0
26404,10303,0.0,10152,0.0
26405,10303,81.0,10039,44.0
26406,10303,81.0,10121,4.0
26407,10303,81.0,11413,24.0
26408,10303,85.0,10473,133.0
26409,10303,97.0,10454,193.0
26410,10303,81.0,11694,6.0
26411,10303,91.0,11358,20.0
26412,10303,44.0,11421,1.0
26413,10303,2.0,11412,2.0
26414,10303,96.0,11417,42.0
26415,10303,81.0,11427,17.0
26416,10303,97.0,11374,77.0
26417,10303,0.0,10096,0.0
26418,10303,83.0,10037,117.0
26419,10303,89.0,10475,68.0
26420,10303,93.0,11225,54.0
26421,10303,0.0,10107,0.0
26422,10303,0.0,11251,0.0
26423,10303,83.0,11436,196.0
26424,10303,93.0,11356,13.0
26425,10303,0.0,11697,0.0
26426,10303,0.0,10172,0.0
26427,10303,81.0,10470,13.0
26428,10303,0.0,10041,0.0
26429,10303,0.0,10278,0.0
26430,10303,0.0,10106,0.0
26431,10303,81.0,11428,2.0
26432,10303,81.0,10286,2.0
26433,10303,8.0,10279,4.0
26434,10303,0.0,10103,0.0
26435,10303,0.0,10196,0.0
26436,10303,1.0,10154,3.0
26437,10303,0.0,10119,0.0
26438,10303,83.0,10464,20.0
26439,10303,81.0,10166,4.0
26440,10303,0.0,10203,0.0
26441,10303,0.0,11359,0.0
26442,10303,0.0,10177,0.0
26443,10303,2.0,11692,4.0
26444,10303,14.0,11423,10.0
26445,10303,0.0,10175,0.0
26446,10303,89.0,11419,24.0
26447,10303,0.0,10285,0.0
26448,10303,0.0,10045,0.0
26449,10303,0.0,10270,0.0
26450,10303,0.0,10123,0.0
26451,10303,0.0,11005,0.0
26452,10303,0.0,10170,0.0
26453,10303,1.0,10115,6.0
26454,10303,0.0,10104,0.0
26455,10303,2.0,11363,3.0
26456,10303,0.0,10105,0.0
26457,10303,81.0,10120,24.0
26458,10303,0.0,10265,0.0
26459,10303,0.0,10259,0.0
26460,10303,83.0,11004,9.0
26461,10303,0.0,10112,0.0
26462,10303,0.0,10047,0.0
26463,10303,0.0,10122,0.0
26464,10303,0.0,10110,0.0
26465,10303,0.0,10080,0.0
26466,10303,0.0,10271,0.0
26467,10303,6.0,11001,3.0
26468,10303,0.0,10055,0.0
26469,10303,0.0,10168,0.0
26470,10303,0.0,10081,0.0
26471,10303,0.0,10173,0.0
26472,10303,0.0,10158,0.0
26473,10303,0.0,10176,0.0
26474,10303,0.0,10171,0.0
26475,10303,0.0,10178,0.0
26476,10303,0.0,10151,0.0
26477,11357,390.0,11357,390.0
26478,11357,85.0,10302,13.0
26479,11357,71.0,11429,65.0
26480,11357,0.0,10152,0.0
26481,11357,71.0,10039,51.0
26482,11357,42.0,10121,4.0
26483,11357,71.0,11413,31.0
26484,11357,73.0,10473,140.0
26485,11357,85.0,10454,227.0
26486,11357,72.0,11694,15.0
26487,11357,100.0,11358,118.0
26488,11357,28.0,11421,3.0
26489,11357,1.0,11412,2.0
26490,11357,97.0,11417,48.0
26491,11357,83.0,11427,35.0
26492,11357,131.0,11374,143.0
26493,11357,0.0,10096,0.0
26494,11357,71.0,10037,129.0
26495,11357,111.0,10475,151.0
26496,11357,58.0,11225,54.0
26497,11357,0.0,10107,0.0
26498,11357,0.0,11251,0.0
26499,11357,72.0,11436,214.0
26500,11357,106.0,11356,86.0
26501,11357,1.0,11697,1.0
26502,11357,0.0,10172,0.0
26503,11357,43.0,10470,15.0
26504,11357,0.0,10041,0.0
26505,11357,0.0,10278,0.0
26506,11357,0.0,10106,0.0
26507,11357,43.0,11428,3.0
26508,11357,42.0,10286,2.0
26509,11357,12.0,10279,4.0
26510,11357,1.0,10103,1.0
26511,11357,0.0,10196,0.0
26512,11357,0.0,10154,0.0
26513,11357,1.0,10119,2.0
26514,11357,72.0,10464,49.0
26515,11357,42.0,10166,4.0
26516,11357,0.0,10203,0.0
26517,11357,2.0,11359,131.0
26518,11357,0.0,10177,0.0
26519,11357,1.0,11692,4.0
26520,11357,33.0,11423,12.0
26521,11357,0.0,10175,0.0
26522,11357,73.0,11419,26.0
26523,11357,1.0,10285,1.0
26524,11357,0.0,10045,0.0
26525,11357,0.0,10270,0.0
26526,11357,0.0,10123,0.0
26527,11357,0.0,11005,0.0
26528,11357,0.0,10170,0.0
26529,11357,0.0,10115,0.0
26530,11357,0.0,10104,0.0
26531,11357,14.0,11363,102.0
26532,11357,0.0,10105,0.0
26533,11357,42.0,10120,24.0
26534,11357,0.0,10265,0.0
26535,11357,0.0,10259,0.0
26536,11357,54.0,11004,20.0
26537,11357,0.0,10112,0.0
26538,11357,0.0,10047,0.0
26539,11357,0.0,10122,0.0
26540,11357,0.0,10110,0.0
26541,11357,0.0,10080,0.0
26542,11357,0.0,10271,0.0
26543,11357,0.0,11001,0.0
26544,11357,0.0,10055,0.0
26545,11357,0.0,10168,0.0
26546,11357,1.0,10081,1.0
26547,11357,0.0,10173,0.0
26548,11357,0.0,10158,0.0
26549,11357,1.0,10176,1.0
26550,11357,0.0,10171,0.0
26551,11357,0.0,10178,0.0
26552,11357,0.0,10151,0.0
26553,10302,144.0,10302,144.0
26554,10302,7.0,11429,67.0
26555,10302,0.0,10152,0.0
26556,10302,5.0,10039,51.0
26557,10302,2.0,10121,4.0
26558,10302,5.0,11413,31.0
26559,10302,8.0,10473,142.0
26560,10302,18.0,10454,234.0
26561,10302,5.0,11694,13.0
26562,10302,9.0,11358,16.0
26563,10302,1.0,11421,1.0
26564,10302,1.0,11412,2.0
26565,10302,13.0,11417,18.0
26566,10302,6.0,11427,30.0
26567,10302,14.0,11374,80.0
26568,10302,0.0,10096,0.0
26569,10302,6.0,10037,131.0
26570,10302,12.0,10475,102.0
26571,10302,10.0,11225,54.0
26572,10302,0.0,10107,0.0
26573,10302,0.0,11251,0.0
26574,10302,8.0,11436,215.0
26575,10302,12.0,11356,12.0
26576,10302,1.0,11697,1.0
26577,10302,0.0,10172,0.0
26578,10302,3.0,10470,15.0
26579,10302,0.0,10041,0.0
26580,10302,0.0,10278,0.0
26581,10302,0.0,10106,0.0
26582,10302,2.0,11428,2.0
26583,10302,2.0,10286,2.0
26584,10302,6.0,10279,4.0
26585,10302,0.0,10103,0.0
26586,10302,0.0,10196,0.0
26587,10302,0.0,10154,0.0
26588,10302,0.0,10119,0.0
26589,10302,8.0,10464,57.0
26590,10302,2.0,10166,4.0
26591,10302,0.0,10203,0.0
26592,10302,0.0,11359,0.0
26593,10302,0.0,10177,0.0
26594,10302,1.0,11692,4.0
26595,10302,4.0,11423,8.0
26596,10302,0.0,10175,0.0
26597,10302,7.0,11419,26.0
26598,10302,0.0,10285,0.0
26599,10302,0.0,10045,0.0
26600,10302,1.0,10270,12.0
26601,10302,0.0,10123,0.0
26602,10302,0.0,11005,0.0
26603,10302,0.0,10170,0.0
26604,10302,0.0,10115,0.0
26605,10302,0.0,10104,0.0
26606,10302,1.0,11363,1.0
26607,10302,0.0,10105,0.0
26608,10302,2.0,10120,24.0
26609,10302,0.0,10265,0.0
26610,10302,0.0,10259,0.0
26611,10302,2.0,11004,7.0
26612,10302,0.0,10112,0.0
26613,10302,0.0,10047,0.0
26614,10302,0.0,10122,0.0
26615,10302,0.0,10110,0.0
26616,10302,1.0,10080,1.0
26617,10302,0.0,10271,0.0
26618,10302,0.0,11001,0.0
26619,10302,0.0,10055,0.0
26620,10302,0.0,10168,0.0
26621,10302,0.0,10081,0.0
26622,10302,0.0,10173,0.0
26623,10302,0.0,10158,0.0
26624,10302,1.0,10176,1.0
26625,10302,0.0,10171,0.0
26626,10302,0.0,10178,0.0
26627,10302,0.0,10151,0.0
26628,11429,751.0,11429,751.0
26629,11429,0.0,10152,0.0
26630,11429,65.0,10039,51.0
26631,11429,61.0,10121,6.0
26632,11429,69.0,11413,88.0
26633,11429,65.0,10473,138.0
26634,11429,70.0,10454,229.0
26635,11429,66.0,11694,14.0
26636,11429,58.0,11358,8.0
26637,11429,67.0,11421,5.0
26638,11429,202.0,11412,18.0
26639,11429,147.0,11417,93.0
26640,11429,143.0,11427,61.0
26641,11429,72.0,11374,75.0
26642,11429,0.0,10096,0.0
26643,11429,67.0,10037,130.0
26644,11429,66.0,10475,74.0
26645,11429,58.0,11225,49.0
26646,11429,0.0,10107,0.0
26647,11429,0.0,11251,0.0
26648,11429,66.0,11436,214.0
26649,11429,61.0,11356,6.0
26650,11429,0.0,11697,0.0
26651,11429,0.0,10172,0.0
26652,11429,57.0,10470,13.0
26653,11429,0.0,10041,0.0
26654,11429,1.0,10278,1.0
26655,11429,0.0,10106,0.0
26656,11429,131.0,11428,26.0
26657,11429,57.0,10286,2.0
26658,11429,0.0,10279,0.0
26659,11429,0.0,10103,0.0
26660,11429,0.0,10196,0.0
26661,11429,0.0,10154,0.0
26662,11429,1.0,10119,1.0
26663,11429,65.0,10464,48.0
26664,11429,57.0,10166,4.0
26665,11429,0.0,10203,0.0
26666,11429,0.0,11359,0.0
26667,11429,0.0,10177,0.0
26668,11429,1.0,11692,3.0
26669,11429,308.0,11423,47.0
26670,11429,0.0,10175,0.0
26671,11429,101.0,11419,30.0
26672,11429,0.0,10285,0.0
26673,11429,0.0,10045,0.0
26674,11429,0.0,10270,0.0
26675,11429,0.0,10123,0.0
26676,11429,32.0,11005,7.0
26677,11429,0.0,10170,0.0
26678,11429,0.0,10115,0.0
26679,11429,0.0,10104,0.0
26680,11429,2.0,11363,2.0
26681,11429,0.0,10105,0.0
26682,11429,57.0,10120,24.0
26683,11429,1.0,10265,2.0
26684,11429,0.0,10259,0.0
26685,11429,57.0,11004,7.0
26686,11429,0.0,10112,0.0
26687,11429,0.0,10047,0.0
26688,11429,0.0,10122,0.0
26689,11429,0.0,10110,0.0
26690,11429,0.0,10080,0.0
26691,11429,0.0,10271,0.0
26692,11429,5.0,11001,5.0
26693,11429,0.0,10055,0.0
26694,11429,0.0,10168,0.0
26695,11429,0.0,10081,0.0
26696,11429,0.0,10173,0.0
26697,11429,0.0,10158,0.0
26698,11429,0.0,10176,0.0
26699,11429,0.0,10171,0.0
26700,11429,0.0,10178,0.0
26701,11429,0.0,10151,0.0
26702,10152,80.0,10152,80.0
26703,10152,0.0,10039,0.0
26704,10152,0.0,10121,0.0
26705,10152,0.0,11413,0.0
26706,10152,0.0,10473,0.0
26707,10152,0.0,10454,0.0
26708,10152,0.0,11694,0.0
26709,10152,0.0,11358,0.0
26710,10152,0.0,11421,0.0
26711,10152,0.0,11412,0.0
26712,10152,0.0,11417,0.0
26713,10152,0.0,11427,0.0
26714,10152,0.0,11374,0.0
26715,10152,0.0,10096,0.0
26716,10152,0.0,10037,0.0
26717,10152,0.0,10475,0.0
26718,10152,0.0,11225,0.0
26719,10152,0.0,10107,0.0
26720,10152,0.0,11251,0.0
26721,10152,0.0,11436,0.0
26722,10152,0.0,11356,0.0
26723,10152,0.0,11697,0.0
26724,10152,0.0,10172,0.0
26725,10152,0.0,10470,0.0
26726,10152,0.0,10041,0.0
26727,10152,0.0,10278,0.0
26728,10152,0.0,10106,0.0
26729,10152,0.0,11428,0.0
26730,10152,0.0,10286,0.0
26731,10152,0.0,10279,0.0
26732,10152,0.0,10103,0.0
26733,10152,1.0,10196,1.0
26734,10152,3.0,10154,3.0
26735,10152,0.0,10119,0.0
26736,10152,0.0,10464,0.0
26737,10152,0.0,10166,0.0
26738,10152,0.0,10203,0.0
26739,10152,0.0,11359,0.0
26740,10152,0.0,10177,0.0
26741,10152,0.0,11692,0.0
26742,10152,0.0,11423,0.0
26743,10152,0.0,10175,0.0
26744,10152,0.0,11419,0.0
26745,10152,0.0,10285,0.0
26746,10152,0.0,10045,0.0
26747,10152,0.0,10270,0.0
26748,10152,0.0,10123,0.0
26749,10152,0.0,11005,0.0
26750,10152,0.0,10170,0.0
26751,10152,0.0,10115,0.0
26752,10152,0.0,10104,0.0
26753,10152,0.0,11363,0.0
26754,10152,0.0,10105,0.0
26755,10152,0.0,10120,0.0
26756,10152,0.0,10265,0.0
26757,10152,0.0,10259,0.0
26758,10152,0.0,11004,0.0
